"edu" "eduy" "S5" "age" "D5" "D6" "S10" "S10B" "Q7__1" "Q7__2" "Q7__3" "Q7__4" "Q7__5" "Q7__6" "Q7__7" "Q7__8" "Q7__9" "Q7__10" "Q7__11" "Q7__12" "Q7__13" "Q7__14" "Q7__15" "Q7__16" "Q7__17" "Q7__18" "Q7__19" "Q7__20" "Q7__21" "Q7__22" "Q7__23" "Q7__24" "Q7__25" "Q7__26" "Q7__27" "Q7__28" "Q7__29" "Q7__30" "Q7__31" "Q7__32" "Q7__33" "Q7__34" "Q7__35" "A0__1" "A0__2" "A0__3" "A0__4" "A0__5" "A0__6" "A0__7" "A0__8" "A0__9" "A0__10" "A0__11" "A0__12" "A0__13" "A0__14" "A0__15" "A0__16" "A0__17" "A0__18" "A0__19" "A0__20" "A0__21" "A0__22" "A0__23" "A0__24" "A0__25" "A0__26" "A0__27" "edu_stage" "age_stage" "child" "lfatd1" "lfatd2" "lfatd3" "catatd1" "catatd3" "catatd2" "clusters"
"21" "大学本科 - 国内" 16 "男" 32 "已婚" "有1个孩子" "豪华车" "豪华车" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "比较不同意4" "比较不同意4" "比较同意2" "比较同意2" "谈不上同不同意3" "非常同意1" "比较不同意4" "比较不同意4" "比较不同意4" "完全不同意5" "比较不同意4" "比较同意2" "谈不上同不同意3" "比较不同意4" "比较同意2" "谈不上同不同意3" "比较不同意4" "比较同意2" "完全不同意5" "比较同意2" "比较不同意4" "谈不上同不同意3" "比较同意2" "完全不同意5" "比较不同意4" "比较不同意4" "谈不上同不同意3" "非常同意1" "谈不上同不同意3" "非常同意1" "比较同意2" "非常同意1" "比较不同意4" "比较不同意4" "谈不上同意不同意3" "谈不上同意不同意3" "完全不同意5" "比较同意2" "比较不同意4" "谈不上同意不同意3" "比较不同意4" "比较同意2" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "谈不上同意不同意3" "比较不同意4" "完全不同意5" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较不同意4" "谈不上同意不同意3" "非常同意1" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "大专及以上" "30-40岁" "有孩子" 1.101418492286 0.220828104859084 1.61149879896743 1.90699402209881 0.721573211676616 -0.384144863789707 1
"22" "大学本科 - 国内" 16 "男" 33 "已婚" "有1个孩子" "本田-雅阁" "日系" "比较不同意4" "谈不上同不同意3" "非常同意1" "比较同意2" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "比较不同意4" "非常同意1" "完全不同意5" "比较同意2" "比较同意2" "完全不同意5" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "完全不同意5" "比较同意2" "非常同意1" "比较同意2" "非常同意1" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较不同意4" "谈不上同不同意3" "比较同意2" "比较不同意4" "比较不同意4" "非常同意1" "完全不同意5" "比较不同意4" "比较同意2" "非常同意1" "谈不上同意不同意3" "比较不同意4" "非常同意1" "比较同意2" "比较不同意4" "比较不同意4" "谈不上同意不同意3" "非常同意1" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较不同意4" "比较不同意4" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较不同意4" "比较同意2" "比较不同意4" "谈不上同意不同意3" "谈不上同意不同意3" "谈不上同意不同意3" "完全不同意5" "比较不同意4" "比较不同意4" "完全不同意5" "大专及以上" "30-40岁" "有孩子" 0.176005756216989 1.65910832834217 0.25061385873241 0.269465677929748 1.93008066631135 1.16312160087102 3
"23" "大学本科 - 国内" 16 "男" 36 "已婚" "有1个孩子" "丰田-凯美瑞" "日系" "谈不上同不同意3" "完全不同意5" "比较不同意4" "比较不同意4" "比较不同意4" "非常同意1" "比较同意2" "比较同意2" "谈不上同不同意3" "比较不同意4" "比较不同意4" "比较不同意4" "比较同意2" "比较不同意4" "非常同意1" "谈不上同不同意3" "谈不上同不同意3" "比较不同意4" "比较同意2" "非常同意1" "谈不上同不同意3" "比较不同意4" "完全不同意5" "非常同意1" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "比较不同意4" "比较不同意4" "比较不同意4" "比较同意2" "完全不同意5" "比较同意2" "谈不上同不同意3" "比较同意2" "非常同意1" "谈不上同意不同意3" "非常同意1" "比较不同意4" "谈不上同意不同意3" "非常同意1" "谈不上同意不同意3" "比较不同意4" "比较同意2" "非常同意1" "完全不同意5" "谈不上同意不同意3" "比较同意2" "非常同意1" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "比较同意2" "比较同意2" "比较不同意4" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "比较不同意4" "完全不同意5" "谈不上同意不同意3" "大专及以上" "30-40岁" "有孩子" -0.0395814035291712 2.40323618433942 0.408677757476609 0.885869654480416 0.87520261221156 0.0176361649801407 3
"24" "大学本科 - 国内" 16 "男" 32 "已婚" "有1个孩子" "本田-雅阁" "日系" "完全不同意5" "比较同意2" "比较不同意4" "谈不上同不同意3" "完全不同意5" "比较同意2" "比较不同意4" "非常同意1" "非常同意1" "比较不同意4" "完全不同意5" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较不同意4" "非常同意1" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较同意2" "完全不同意5" "比较不同意4" "比较同意2" "非常同意1" "比较不同意4" "谈不上同不同意3" "比较同意2" "比较不同意4" "谈不上同不同意3" "完全不同意5" "非常同意1" "比较不同意4" "完全不同意5" "比较同意2" "谈不上同意不同意3" "比较同意2" "非常同意1" "比较同意2" "完全不同意5" "非常同意1" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "比较同意2" "比较同意2" "比较不同意4" "比较同意2" "完全不同意5" "比较不同意4" "谈不上同意不同意3" "比较不同意4" "非常同意1" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "非常同意1" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "大专及以上" "30-40岁" "有孩子" 0.465740048733118 1.96671115590748 -0.104356502015422 1.55988659146812 0.0810538398866633 -0.436364785537947 3
"25" "大专" 15 "女" 27 "已婚" "没有孩子" "豪华车" "豪华车" "比较同意2" "比较不同意4" "非常同意1" "比较不同意4" "比较同意2" "比较不同意4" "比较同意2" "比较同意2" "谈不上同不同意3" "非常同意1" "比较不同意4" "谈不上同不同意3" "比较不同意4" "比较不同意4" "比较不同意4" "比较不同意4" "谈不上同不同意3" "比较不同意4" "非常同意1" "比较不同意4" "谈不上同不同意3" "比较不同意4" "比较同意2" "比较不同意4" "谈不上同不同意3" "比较同意2" "比较不同意4" "比较同意2" "谈不上同不同意3" "非常同意1" "非常同意1" "比较不同意4" "完全不同意5" "谈不上同不同意3" "完全不同意5" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "比较不同意4" "非常同意1" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "比较同意2" "比较不同意4" "谈不上同意不同意3" "比较同意2" "比较不同意4" "谈不上同意不同意3" "比较不同意4" "比较不同意4" "比较不同意4" "完全不同意5" "谈不上同意不同意3" "非常同意1" "谈不上同意不同意3" "比较同意2" "非常同意1" "比较同意2" "大专及以上" "30岁以下" "没有孩子" 0.950928233607444 0.460413805164309 1.37159911137974 0.0204157101297115 2.28372772652259 0.168834368102031 2
"26" "大学本科 - 国内" 16 "男" 27 "已婚" "有1个孩子" "豪华车" "豪华车" "谈不上同不同意3" "比较同意2" "比较同意2" "完全不同意5" "比较不同意4" "谈不上同不同意3" "非常同意1" "完全不同意5" "比较不同意4" "比较不同意4" "谈不上同不同意3" "比较同意2" "非常同意1" "谈不上同不同意3" "谈不上同不同意3" "比较不同意4" "比较不同意4" "比较不同意4" "比较同意2" "非常同意1" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "比较不同意4" "比较同意2" "谈不上同不同意3" "比较不同意4" "非常同意1" "谈不上同不同意3" "非常同意1" "谈不上同不同意3" "完全不同意5" "谈不上同不同意3" "完全不同意5" "比较不同意4" "比较同意2" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "比较同意2" "非常同意1" "非常同意1" "比较同意2" "比较不同意4" "非常同意1" "谈不上同意不同意3" "非常同意1" "比较不同意4" "比较同意2" "比较同意2" "完全不同意5" "比较同意2" "谈不上同意不同意3" "大专及以上" "30岁以下" "有孩子" -0.823544105248491 2.5494670927187 1.36679084870232 0.163803299602019 1.12745213224172 0.108532525205031 1
"27" "大学本科 - 国内" 16 "男" 42 "已婚" "有1个孩子" "本田-雅阁" "日系" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "比较不同意4" "非常同意1" "非常同意1" "比较不同意4" "非常同意1" "比较不同意4" "比较同意2" "非常同意1" "比较不同意4" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "非常同意1" "非常同意1" "比较同意2" "比较不同意4" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较不同意4" "非常同意1" "非常同意1" "谈不上同意不同意3" "比较不同意4" "比较不同意4" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "比较同意2" "比较不同意4" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "比较不同意4" "比较同意2" "比较不同意4" "谈不上同意不同意3" "谈不上同意不同意3" "谈不上同意不同意3" "大专及以上" "40岁以上" "有孩子" -0.302486580710002 0.951681610727551 -0.0941718874339834 0.36320485241552 1.99767191302908 0.572895468866952 3
"28" "大学本科 - 国内" 16 "男" 43 "已婚" "有1个孩子" "豪华车" "豪华车" "谈不上同不同意3" "比较不同意4" "比较同意2" "非常同意1" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较不同意4" "完全不同意5" "非常同意1" "比较不同意4" "比较同意2" "比较同意2" "谈不上同不同意3" "比较不同意4" "比较同意2" "比较不同意4" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "非常同意1" "比较同意2" "非常同意1" "比较不同意4" "比较同意2" "比较不同意4" "完全不同意5" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "比较不同意4" "非常同意1" "比较同意2" "谈不上同不同意3" "谈不上同意不同意3" "比较同意2" "完全不同意5" "谈不上同意不同意3" "比较不同意4" "非常同意1" "比较同意2" "比较不同意4" "谈不上同意不同意3" "完全不同意5" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较不同意4" "比较不同意4" "谈不上同意不同意3" "比较不同意4" "比较不同意4" "谈不上同意不同意3" "比较同意2" "比较不同意4" "谈不上同意不同意3" "比较不同意4" "比较同意2" "比较同意2" "谈不上同意不同意3" "非常同意1" "大专及以上" "40岁以上" "有孩子" 0.510145573587465 0.947598435924595 0.353191973535586 2.40693378468478 0.171103232592827 -0.380728513851991 1
"29" "大专" 15 "男" 37 "已婚" "有1个孩子" "丰田-凯美瑞" "日系" "谈不上同不同意3" "非常同意1" "比较不同意4" "谈不上同不同意3" "比较同意2" "比较同意2" "比较不同意4" "比较同意2" "非常同意1" "比较同意2" "非常同意1" "完全不同意5" "谈不上同不同意3" "比较不同意4" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "比较不同意4" "非常同意1" "比较同意2" "比较不同意4" "比较同意2" "比较同意2" "非常同意1" "谈不上同不同意3" "完全不同意5" "完全不同意5" "比较同意2" "非常同意1" "比较不同意4" "比较不同意4" "比较不同意4" "比较不同意4" "非常同意1" "非常同意1" "比较不同意4" "比较同意2" "谈不上同意不同意3" "比较不同意4" "比较同意2" "非常同意1" "比较不同意4" "完全不同意5" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较不同意4" "非常同意1" "谈不上同意不同意3" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "谈不上同意不同意3" "非常同意1" "谈不上同意不同意3" "大专及以上" "30-40岁" "有孩子" -0.209542320840691 1.71807422474473 -0.357233888348923 -0.144607687459511 1.06577362036298 0.698416270287381 3
"30" "大学本科 - 国内" 16 "男" 28 "已婚" "有1个孩子" "大众-迈腾" "德系" "非常同意1" "比较同意2" "谈不上同不同意3" "非常同意1" "谈不上同不同意3" "比较不同意4" "比较不同意4" "谈不上同不同意3" "完全不同意5" "谈不上同不同意3" "非常同意1" "非常同意1" "谈不上同不同意3" "比较同意2" "非常同意1" "比较不同意4" "谈不上同不同意3" "非常同意1" "比较同意2" "比较不同意4" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较不同意4" "比较不同意4" "比较不同意4" "谈不上同不同意3" "比较不同意4" "非常同意1" "比较不同意4" "比较同意2" "比较同意2" "谈不上同意不同意3" "非常同意1" "比较不同意4" "谈不上同意不同意3" "比较同意2" "比较同意2" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "非常同意1" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "非常同意1" "比较不同意4" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "非常同意1" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "大专及以上" "30岁以下" "有孩子" -0.250925857987514 1.82697785576327 -0.667363399848285 -0.333096565766965 1.06263879649734 -0.276974461014252 4
"31" "大学本科 - 国内" 16 "男" 36 "已婚" "有1个孩子" "大众-帕萨特" "德系" "比较不同意4" "比较同意2" "比较同意2" "比较同意2" "非常同意1" "比较不同意4" "比较不同意4" "比较不同意4" "比较不同意4" "完全不同意5" "比较同意2" "比较不同意4" "非常同意1" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "非常同意1" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "非常同意1" "完全不同意5" "比较同意2" "谈不上同不同意3" "完全不同意5" "比较同意2" "比较同意2" "完全不同意5" "谈不上同不同意3" "非常同意1" "比较不同意4" "比较不同意4" "谈不上同不同意3" "比较不同意4" "比较同意2" "比较不同意4" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "比较同意2" "比较同意2" "谈不上同意不同意3" "非常同意1" "谈不上同意不同意3" "比较同意2" "非常同意1" "比较同意2" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "非常同意1" "完全不同意5" "比较不同意4" "比较同意2" "非常同意1" "比较不同意4" "比较不同意4" "谈不上同意不同意3" "非常同意1" "非常同意1" "谈不上同意不同意3" "比较同意2" "大专及以上" "30-40岁" "有孩子" 0.219208711290875 2.52141266427382 -0.711005031397183 1.20893452000152 0.612056095406899 -1.32881938074855 4
